# INERT PLACEHOLDER — NOT real data. No free historical traffic source exists.
# Flat value on every cell/month; MCDA traffic weight is set to 0 so this
# NEVER influences any ranking. Present only to keep the 3-stream shape.
zone,lat,lon,month,traffic
8742cea23ffffff,22.94170,72.46658,40,50.0
8742cea23ffffff,22.94170,72.46658,41,50.0
8742cea28ffffff,22.96004,72.50972,0,50.0
8742cea28ffffff,22.96004,72.50972,1,50.0
8742cea28ffffff,22.96004,72.50972,2,50.0
8742cea28ffffff,22.96004,72.50972,3,50.0
8742cea28ffffff,22.96004,72.50972,4,50.0
8742cea28ffffff,22.96004,72.50972,5,50.0
8742cea28ffffff,22.96004,72.50972,6,50.0
8742cea28ffffff,22.96004,72.50972,7,50.0
8742cea28ffffff,22.96004,72.50972,8,50.0
8742cea28ffffff,22.96004,72.50972,9,50.0
8742cea28ffffff,22.96004,72.50972,10,50.0
8742cea28ffffff,22.96004,72.50972,11,50.0
8742cea28ffffff,22.96004,72.50972,12,50.0
8742cea28ffffff,22.96004,72.50972,13,50.0
8742cea28ffffff,22.96004,72.50972,14,50.0
8742cea28ffffff,22.96004,72.50972,15,50.0
8742cea28ffffff,22.96004,72.50972,16,50.0
8742cea28ffffff,22.96004,72.50972,17,50.0
8742cea28ffffff,22.96004,72.50972,18,50.0
8742cea28ffffff,22.96004,72.50972,19,50.0
8742cea28ffffff,22.96004,72.50972,20,50.0
8742cea28ffffff,22.96004,72.50972,21,50.0
8742cea28ffffff,22.96004,72.50972,22,50.0
8742cea28ffffff,22.96004,72.50972,23,50.0
8742cea28ffffff,22.96004,72.50972,24,50.0
8742cea28ffffff,22.96004,72.50972,25,50.0
8742cea28ffffff,22.96004,72.50972,26,50.0
8742cea28ffffff,22.96004,72.50972,27,50.0
8742cea28ffffff,22.96004,72.50972,28,50.0
8742cea28ffffff,22.96004,72.50972,29,50.0
8742cea28ffffff,22.96004,72.50972,30,50.0
8742cea28ffffff,22.96004,72.50972,31,50.0
8742cea28ffffff,22.96004,72.50972,32,50.0
8742cea28ffffff,22.96004,72.50972,33,50.0
8742cea28ffffff,22.96004,72.50972,34,50.0
8742cea28ffffff,22.96004,72.50972,35,50.0
8742cea28ffffff,22.96004,72.50972,36,50.0
8742cea28ffffff,22.96004,72.50972,37,50.0
8742cea28ffffff,22.96004,72.50972,38,50.0
8742cea28ffffff,22.96004,72.50972,39,50.0
8742cea28ffffff,22.96004,72.50972,40,50.0
8742cea28ffffff,22.96004,72.50972,41,50.0
8742cea29ffffff,22.96920,72.53131,0,50.0
8742cea29ffffff,22.96920,72.53131,1,50.0
8742cea29ffffff,22.96920,72.53131,2,50.0
8742cea29ffffff,22.96920,72.53131,3,50.0
8742cea29ffffff,22.96920,72.53131,4,50.0
8742cea29ffffff,22.96920,72.53131,5,50.0
8742cea29ffffff,22.96920,72.53131,6,50.0
8742cea29ffffff,22.96920,72.53131,7,50.0
8742cea29ffffff,22.96920,72.53131,8,50.0
8742cea29ffffff,22.96920,72.53131,9,50.0
8742cea29ffffff,22.96920,72.53131,10,50.0
8742cea29ffffff,22.96920,72.53131,11,50.0
8742cea29ffffff,22.96920,72.53131,12,50.0
8742cea29ffffff,22.96920,72.53131,13,50.0
8742cea29ffffff,22.96920,72.53131,14,50.0
8742cea29ffffff,22.96920,72.53131,15,50.0
8742cea29ffffff,22.96920,72.53131,16,50.0
8742cea29ffffff,22.96920,72.53131,17,50.0
8742cea29ffffff,22.96920,72.53131,18,50.0
8742cea29ffffff,22.96920,72.53131,19,50.0
8742cea29ffffff,22.96920,72.53131,20,50.0
8742cea29ffffff,22.96920,72.53131,21,50.0
8742cea29ffffff,22.96920,72.53131,22,50.0
8742cea29ffffff,22.96920,72.53131,23,50.0
8742cea29ffffff,22.96920,72.53131,24,50.0
8742cea29ffffff,22.96920,72.53131,25,50.0
8742cea29ffffff,22.96920,72.53131,26,50.0
8742cea29ffffff,22.96920,72.53131,27,50.0
8742cea29ffffff,22.96920,72.53131,28,50.0
8742cea29ffffff,22.96920,72.53131,29,50.0
8742cea29ffffff,22.96920,72.53131,30,50.0
8742cea29ffffff,22.96920,72.53131,31,50.0
8742cea29ffffff,22.96920,72.53131,32,50.0
8742cea29ffffff,22.96920,72.53131,33,50.0
8742cea29ffffff,22.96920,72.53131,34,50.0
8742cea29ffffff,22.96920,72.53131,35,50.0
8742cea29ffffff,22.96920,72.53131,36,50.0
8742cea29ffffff,22.96920,72.53131,37,50.0
8742cea29ffffff,22.96920,72.53131,38,50.0
8742cea29ffffff,22.96920,72.53131,39,50.0
8742cea29ffffff,22.96920,72.53131,40,50.0
8742cea29ffffff,22.96920,72.53131,41,50.0
8742cea2affffff,22.93967,72.50821,0,50.0
8742cea2affffff,22.93967,72.50821,1,50.0
8742cea2affffff,22.93967,72.50821,2,50.0
8742cea2affffff,22.93967,72.50821,3,50.0
8742cea2affffff,22.93967,72.50821,4,50.0
8742cea2affffff,22.93967,72.50821,5,50.0
8742cea2affffff,22.93967,72.50821,6,50.0
8742cea2affffff,22.93967,72.50821,7,50.0
8742cea2affffff,22.93967,72.50821,8,50.0
8742cea2affffff,22.93967,72.50821,9,50.0
8742cea2affffff,22.93967,72.50821,10,50.0
8742cea2affffff,22.93967,72.50821,11,50.0
8742cea2affffff,22.93967,72.50821,12,50.0
8742cea2affffff,22.93967,72.50821,13,50.0
8742cea2affffff,22.93967,72.50821,14,50.0
8742cea2affffff,22.93967,72.50821,15,50.0
8742cea2affffff,22.93967,72.50821,16,50.0
8742cea2affffff,22.93967,72.50821,17,50.0
8742cea2affffff,22.93967,72.50821,18,50.0
8742cea2affffff,22.93967,72.50821,19,50.0
8742cea2affffff,22.93967,72.50821,20,50.0
8742cea2affffff,22.93967,72.50821,21,50.0
8742cea2affffff,22.93967,72.50821,22,50.0
8742cea2affffff,22.93967,72.50821,23,50.0
8742cea2affffff,22.93967,72.50821,24,50.0
8742cea2affffff,22.93967,72.50821,25,50.0
8742cea2affffff,22.93967,72.50821,26,50.0
8742cea2affffff,22.93967,72.50821,27,50.0
8742cea2affffff,22.93967,72.50821,28,50.0
8742cea2affffff,22.93967,72.50821,29,50.0
8742cea2affffff,22.93967,72.50821,30,50.0
8742cea2affffff,22.93967,72.50821,31,50.0
8742cea2affffff,22.93967,72.50821,32,50.0
8742cea2affffff,22.93967,72.50821,33,50.0
8742cea2affffff,22.93967,72.50821,34,50.0
8742cea2affffff,22.93967,72.50821,35,50.0
8742cea2affffff,22.93967,72.50821,36,50.0
8742cea2affffff,22.93967,72.50821,37,50.0
8742cea2affffff,22.93967,72.50821,38,50.0
8742cea2affffff,22.93967,72.50821,39,50.0
8742cea2affffff,22.93967,72.50821,40,50.0
8742cea2affffff,22.93967,72.50821,41,50.0
8742cea2bffffff,22.94883,72.52979,0,50.0
8742cea2bffffff,22.94883,72.52979,1,50.0
8742cea2bffffff,22.94883,72.52979,2,50.0
8742cea2bffffff,22.94883,72.52979,3,50.0
8742cea2bffffff,22.94883,72.52979,4,50.0
8742cea2bffffff,22.94883,72.52979,5,50.0
8742cea2bffffff,22.94883,72.52979,6,50.0
8742cea2bffffff,22.94883,72.52979,7,50.0
8742cea2bffffff,22.94883,72.52979,8,50.0
8742cea2bffffff,22.94883,72.52979,9,50.0
8742cea2bffffff,22.94883,72.52979,10,50.0
8742cea2bffffff,22.94883,72.52979,11,50.0
8742cea2bffffff,22.94883,72.52979,12,50.0
8742cea2bffffff,22.94883,72.52979,13,50.0
8742cea2bffffff,22.94883,72.52979,14,50.0
8742cea2bffffff,22.94883,72.52979,15,50.0
8742cea2bffffff,22.94883,72.52979,16,50.0
8742cea2bffffff,22.94883,72.52979,17,50.0
8742cea2bffffff,22.94883,72.52979,18,50.0
8742cea2bffffff,22.94883,72.52979,19,50.0
8742cea2bffffff,22.94883,72.52979,20,50.0
8742cea2bffffff,22.94883,72.52979,21,50.0
8742cea2bffffff,22.94883,72.52979,22,50.0
8742cea2bffffff,22.94883,72.52979,23,50.0
8742cea2bffffff,22.94883,72.52979,24,50.0
8742cea2bffffff,22.94883,72.52979,25,50.0
8742cea2bffffff,22.94883,72.52979,26,50.0
8742cea2bffffff,22.94883,72.52979,27,50.0
8742cea2bffffff,22.94883,72.52979,28,50.0
8742cea2bffffff,22.94883,72.52979,29,50.0
8742cea2bffffff,22.94883,72.52979,30,50.0
8742cea2bffffff,22.94883,72.52979,31,50.0
8742cea2bffffff,22.94883,72.52979,32,50.0
8742cea2bffffff,22.94883,72.52979,33,50.0
8742cea2bffffff,22.94883,72.52979,34,50.0
8742cea2bffffff,22.94883,72.52979,35,50.0
8742cea2bffffff,22.94883,72.52979,36,50.0
8742cea2bffffff,22.94883,72.52979,37,50.0
8742cea2bffffff,22.94883,72.52979,38,50.0
8742cea2bffffff,22.94883,72.52979,39,50.0
8742cea2bffffff,22.94883,72.52979,40,50.0
8742cea2bffffff,22.94883,72.52979,41,50.0
8742cea2cffffff,22.97124,72.48966,0,50.0
8742cea2cffffff,22.97124,72.48966,1,50.0
8742cea2cffffff,22.97124,72.48966,2,50.0
8742cea2cffffff,22.97124,72.48966,3,50.0
8742cea2cffffff,22.97124,72.48966,4,50.0
8742cea2cffffff,22.97124,72.48966,5,50.0
8742cea2cffffff,22.97124,72.48966,6,50.0
8742cea2cffffff,22.97124,72.48966,7,50.0
8742cea2cffffff,22.97124,72.48966,8,50.0
8742cea2cffffff,22.97124,72.48966,9,50.0
8742cea2cffffff,22.97124,72.48966,10,50.0
8742cea2cffffff,22.97124,72.48966,11,50.0
8742cea2cffffff,22.97124,72.48966,12,50.0
8742cea2cffffff,22.97124,72.48966,13,50.0
8742cea2cffffff,22.97124,72.48966,14,50.0
8742cea2cffffff,22.97124,72.48966,15,50.0
8742cea2cffffff,22.97124,72.48966,16,50.0
8742cea2cffffff,22.97124,72.48966,17,50.0
8742cea2cffffff,22.97124,72.48966,18,50.0
8742cea2cffffff,22.97124,72.48966,19,50.0
8742cea2cffffff,22.97124,72.48966,20,50.0
8742cea2cffffff,22.97124,72.48966,21,50.0
8742cea2cffffff,22.97124,72.48966,22,50.0
8742cea2cffffff,22.97124,72.48966,23,50.0
8742cea2cffffff,22.97124,72.48966,24,50.0
8742cea2cffffff,22.97124,72.48966,25,50.0
8742cea2cffffff,22.97124,72.48966,26,50.0
8742cea2cffffff,22.97124,72.48966,27,50.0
8742cea2cffffff,22.97124,72.48966,28,50.0
8742cea2cffffff,22.97124,72.48966,29,50.0
8742cea2cffffff,22.97124,72.48966,30,50.0
8742cea2cffffff,22.97124,72.48966,31,50.0
8742cea2cffffff,22.97124,72.48966,32,50.0
8742cea2cffffff,22.97124,72.48966,33,50.0
8742cea2cffffff,22.97124,72.48966,34,50.0
8742cea2cffffff,22.97124,72.48966,35,50.0
8742cea2cffffff,22.97124,72.48966,36,50.0
8742cea2cffffff,22.97124,72.48966,37,50.0
8742cea2cffffff,22.97124,72.48966,38,50.0
8742cea2cffffff,22.97124,72.48966,39,50.0
8742cea2cffffff,22.97124,72.48966,40,50.0
8742cea2cffffff,22.97124,72.48966,41,50.0
8742cea2dffffff,22.98041,72.51124,0,50.0
8742cea2dffffff,22.98041,72.51124,1,50.0
8742cea2dffffff,22.98041,72.51124,2,50.0
8742cea2dffffff,22.98041,72.51124,3,50.0
8742cea2dffffff,22.98041,72.51124,4,50.0
8742cea2dffffff,22.98041,72.51124,5,50.0
8742cea2dffffff,22.98041,72.51124,6,50.0
8742cea2dffffff,22.98041,72.51124,7,50.0
8742cea2dffffff,22.98041,72.51124,8,50.0
8742cea2dffffff,22.98041,72.51124,9,50.0
8742cea2dffffff,22.98041,72.51124,10,50.0
8742cea2dffffff,22.98041,72.51124,11,50.0
8742cea2dffffff,22.98041,72.51124,12,50.0
8742cea2dffffff,22.98041,72.51124,13,50.0
8742cea2dffffff,22.98041,72.51124,14,50.0
8742cea2dffffff,22.98041,72.51124,15,50.0
8742cea2dffffff,22.98041,72.51124,16,50.0
8742cea2dffffff,22.98041,72.51124,17,50.0
8742cea2dffffff,22.98041,72.51124,18,50.0
8742cea2dffffff,22.98041,72.51124,19,50.0
8742cea2dffffff,22.98041,72.51124,20,50.0
8742cea2dffffff,22.98041,72.51124,21,50.0
8742cea2dffffff,22.98041,72.51124,22,50.0
8742cea2dffffff,22.98041,72.51124,23,50.0
8742cea2dffffff,22.98041,72.51124,24,50.0
8742cea2dffffff,22.98041,72.51124,25,50.0
8742cea2dffffff,22.98041,72.51124,26,50.0
8742cea2dffffff,22.98041,72.51124,27,50.0
8742cea2dffffff,22.98041,72.51124,28,50.0
8742cea2dffffff,22.98041,72.51124,29,50.0
8742cea2dffffff,22.98041,72.51124,30,50.0
8742cea2dffffff,22.98041,72.51124,31,50.0
8742cea2dffffff,22.98041,72.51124,32,50.0
8742cea2dffffff,22.98041,72.51124,33,50.0
8742cea2dffffff,22.98041,72.51124,34,50.0
8742cea2dffffff,22.98041,72.51124,35,50.0
8742cea2dffffff,22.98041,72.51124,36,50.0
8742cea2dffffff,22.98041,72.51124,37,50.0
8742cea2dffffff,22.98041,72.51124,38,50.0
8742cea2dffffff,22.98041,72.51124,39,50.0
8742cea2dffffff,22.98041,72.51124,40,50.0
8742cea2dffffff,22.98041,72.51124,41,50.0
8742cea2effffff,22.95087,72.48815,0,50.0
8742cea2effffff,22.95087,72.48815,1,50.0
8742cea2effffff,22.95087,72.48815,2,50.0
8742cea2effffff,22.95087,72.48815,3,50.0
8742cea2effffff,22.95087,72.48815,4,50.0
8742cea2effffff,22.95087,72.48815,5,50.0
8742cea2effffff,22.95087,72.48815,6,50.0
8742cea2effffff,22.95087,72.48815,7,50.0
8742cea2effffff,22.95087,72.48815,8,50.0
8742cea2effffff,22.95087,72.48815,9,50.0
8742cea2effffff,22.95087,72.48815,10,50.0
8742cea2effffff,22.95087,72.48815,11,50.0
8742cea2effffff,22.95087,72.48815,12,50.0
8742cea2effffff,22.95087,72.48815,13,50.0
8742cea2effffff,22.95087,72.48815,14,50.0
8742cea2effffff,22.95087,72.48815,15,50.0
8742cea2effffff,22.95087,72.48815,16,50.0
8742cea2effffff,22.95087,72.48815,17,50.0
8742cea2effffff,22.95087,72.48815,18,50.0
8742cea2effffff,22.95087,72.48815,19,50.0
8742cea2effffff,22.95087,72.48815,20,50.0
8742cea2effffff,22.95087,72.48815,21,50.0
8742cea2effffff,22.95087,72.48815,22,50.0
8742cea2effffff,22.95087,72.48815,23,50.0
8742cea2effffff,22.95087,72.48815,24,50.0
8742cea2effffff,22.95087,72.48815,25,50.0
8742cea2effffff,22.95087,72.48815,26,50.0
8742cea2effffff,22.95087,72.48815,27,50.0
8742cea2effffff,22.95087,72.48815,28,50.0
8742cea2effffff,22.95087,72.48815,29,50.0
8742cea2effffff,22.95087,72.48815,30,50.0
8742cea2effffff,22.95087,72.48815,31,50.0
8742cea2effffff,22.95087,72.48815,32,50.0
8742cea2effffff,22.95087,72.48815,33,50.0
8742cea2effffff,22.95087,72.48815,34,50.0
8742cea2effffff,22.95087,72.48815,35,50.0
8742cea2effffff,22.95087,72.48815,36,50.0
8742cea2effffff,22.95087,72.48815,37,50.0
8742cea2effffff,22.95087,72.48815,38,50.0
8742cea2effffff,22.95087,72.48815,39,50.0
8742cea2effffff,22.95087,72.48815,40,50.0
8742cea2effffff,22.95087,72.48815,41,50.0
8742cea40ffffff,22.97424,72.63619,0,50.0
8742cea40ffffff,22.97424,72.63619,1,50.0
8742cea40ffffff,22.97424,72.63619,2,50.0
8742cea40ffffff,22.97424,72.63619,3,50.0
8742cea40ffffff,22.97424,72.63619,4,50.0
8742cea40ffffff,22.97424,72.63619,5,50.0
8742cea40ffffff,22.97424,72.63619,6,50.0
8742cea40ffffff,22.97424,72.63619,7,50.0
8742cea40ffffff,22.97424,72.63619,8,50.0
8742cea40ffffff,22.97424,72.63619,9,50.0
8742cea40ffffff,22.97424,72.63619,10,50.0
8742cea40ffffff,22.97424,72.63619,11,50.0
8742cea40ffffff,22.97424,72.63619,12,50.0
8742cea40ffffff,22.97424,72.63619,13,50.0
8742cea40ffffff,22.97424,72.63619,14,50.0
8742cea40ffffff,22.97424,72.63619,15,50.0
8742cea40ffffff,22.97424,72.63619,16,50.0
8742cea40ffffff,22.97424,72.63619,17,50.0
8742cea40ffffff,22.97424,72.63619,18,50.0
8742cea40ffffff,22.97424,72.63619,19,50.0
8742cea40ffffff,22.97424,72.63619,20,50.0
8742cea40ffffff,22.97424,72.63619,21,50.0
8742cea40ffffff,22.97424,72.63619,22,50.0
8742cea40ffffff,22.97424,72.63619,23,50.0
8742cea40ffffff,22.97424,72.63619,24,50.0
8742cea40ffffff,22.97424,72.63619,25,50.0
8742cea40ffffff,22.97424,72.63619,26,50.0
8742cea40ffffff,22.97424,72.63619,27,50.0
8742cea40ffffff,22.97424,72.63619,28,50.0
8742cea40ffffff,22.97424,72.63619,29,50.0
8742cea40ffffff,22.97424,72.63619,30,50.0
8742cea40ffffff,22.97424,72.63619,31,50.0
8742cea40ffffff,22.97424,72.63619,32,50.0
8742cea40ffffff,22.97424,72.63619,33,50.0
8742cea40ffffff,22.97424,72.63619,34,50.0
8742cea40ffffff,22.97424,72.63619,35,50.0
8742cea40ffffff,22.97424,72.63619,36,50.0
8742cea40ffffff,22.97424,72.63619,37,50.0
8742cea40ffffff,22.97424,72.63619,38,50.0
8742cea40ffffff,22.97424,72.63619,39,50.0
8742cea40ffffff,22.97424,72.63619,40,50.0
8742cea40ffffff,22.97424,72.63619,41,50.0
8742cea41ffffff,22.98339,72.65779,0,50.0
8742cea41ffffff,22.98339,72.65779,1,50.0
8742cea41ffffff,22.98339,72.65779,2,50.0
8742cea41ffffff,22.98339,72.65779,3,50.0
8742cea41ffffff,22.98339,72.65779,4,50.0
8742cea41ffffff,22.98339,72.65779,5,50.0
8742cea41ffffff,22.98339,72.65779,6,50.0
8742cea41ffffff,22.98339,72.65779,7,50.0
8742cea41ffffff,22.98339,72.65779,8,50.0
8742cea41ffffff,22.98339,72.65779,9,50.0
8742cea41ffffff,22.98339,72.65779,10,50.0
8742cea41ffffff,22.98339,72.65779,11,50.0
8742cea41ffffff,22.98339,72.65779,12,50.0
8742cea41ffffff,22.98339,72.65779,13,50.0
8742cea41ffffff,22.98339,72.65779,14,50.0
8742cea41ffffff,22.98339,72.65779,15,50.0
8742cea41ffffff,22.98339,72.65779,16,50.0
8742cea41ffffff,22.98339,72.65779,17,50.0
8742cea41ffffff,22.98339,72.65779,18,50.0
8742cea41ffffff,22.98339,72.65779,19,50.0
8742cea41ffffff,22.98339,72.65779,20,50.0
8742cea41ffffff,22.98339,72.65779,21,50.0
8742cea41ffffff,22.98339,72.65779,22,50.0
8742cea41ffffff,22.98339,72.65779,23,50.0
8742cea41ffffff,22.98339,72.65779,24,50.0
8742cea41ffffff,22.98339,72.65779,25,50.0
8742cea41ffffff,22.98339,72.65779,26,50.0
8742cea41ffffff,22.98339,72.65779,27,50.0
8742cea41ffffff,22.98339,72.65779,28,50.0
8742cea41ffffff,22.98339,72.65779,29,50.0
8742cea41ffffff,22.98339,72.65779,30,50.0
8742cea41ffffff,22.98339,72.65779,31,50.0
8742cea41ffffff,22.98339,72.65779,32,50.0
8742cea41ffffff,22.98339,72.65779,33,50.0
8742cea41ffffff,22.98339,72.65779,34,50.0
8742cea41ffffff,22.98339,72.65779,35,50.0
8742cea41ffffff,22.98339,72.65779,36,50.0
8742cea41ffffff,22.98339,72.65779,37,50.0
8742cea41ffffff,22.98339,72.65779,38,50.0
8742cea41ffffff,22.98339,72.65779,39,50.0
8742cea41ffffff,22.98339,72.65779,40,50.0
8742cea41ffffff,22.98339,72.65779,41,50.0
8742cea42ffffff,22.95387,72.63464,0,50.0
8742cea42ffffff,22.95387,72.63464,1,50.0
8742cea42ffffff,22.95387,72.63464,2,50.0
8742cea42ffffff,22.95387,72.63464,3,50.0
8742cea42ffffff,22.95387,72.63464,4,50.0
8742cea42ffffff,22.95387,72.63464,5,50.0
8742cea42ffffff,22.95387,72.63464,6,50.0
8742cea42ffffff,22.95387,72.63464,7,50.0
8742cea42ffffff,22.95387,72.63464,8,50.0
8742cea42ffffff,22.95387,72.63464,9,50.0
8742cea42ffffff,22.95387,72.63464,10,50.0
8742cea42ffffff,22.95387,72.63464,11,50.0
8742cea42ffffff,22.95387,72.63464,12,50.0
8742cea42ffffff,22.95387,72.63464,13,50.0
8742cea42ffffff,22.95387,72.63464,14,50.0
8742cea42ffffff,22.95387,72.63464,15,50.0
8742cea42ffffff,22.95387,72.63464,16,50.0
8742cea42ffffff,22.95387,72.63464,17,50.0
8742cea42ffffff,22.95387,72.63464,18,50.0
8742cea42ffffff,22.95387,72.63464,19,50.0
8742cea42ffffff,22.95387,72.63464,20,50.0
8742cea42ffffff,22.95387,72.63464,21,50.0
8742cea42ffffff,22.95387,72.63464,22,50.0
8742cea42ffffff,22.95387,72.63464,23,50.0
8742cea42ffffff,22.95387,72.63464,24,50.0
8742cea42ffffff,22.95387,72.63464,25,50.0
8742cea42ffffff,22.95387,72.63464,26,50.0
8742cea42ffffff,22.95387,72.63464,27,50.0
8742cea42ffffff,22.95387,72.63464,28,50.0
8742cea42ffffff,22.95387,72.63464,29,50.0
8742cea42ffffff,22.95387,72.63464,30,50.0
8742cea42ffffff,22.95387,72.63464,31,50.0
8742cea42ffffff,22.95387,72.63464,32,50.0
8742cea42ffffff,22.95387,72.63464,33,50.0
8742cea42ffffff,22.95387,72.63464,34,50.0
8742cea42ffffff,22.95387,72.63464,35,50.0
8742cea42ffffff,22.95387,72.63464,36,50.0
8742cea42ffffff,22.95387,72.63464,37,50.0
8742cea42ffffff,22.95387,72.63464,38,50.0
8742cea42ffffff,22.95387,72.63464,39,50.0
8742cea42ffffff,22.95387,72.63464,40,50.0
8742cea42ffffff,22.95387,72.63464,41,50.0
8742cea43ffffff,22.96301,72.65623,0,50.0
8742cea43ffffff,22.96301,72.65623,1,50.0
8742cea43ffffff,22.96301,72.65623,2,50.0
8742cea43ffffff,22.96301,72.65623,3,50.0
8742cea43ffffff,22.96301,72.65623,4,50.0
8742cea43ffffff,22.96301,72.65623,5,50.0
8742cea43ffffff,22.96301,72.65623,6,50.0
8742cea43ffffff,22.96301,72.65623,7,50.0
8742cea43ffffff,22.96301,72.65623,8,50.0
8742cea43ffffff,22.96301,72.65623,9,50.0
8742cea43ffffff,22.96301,72.65623,10,50.0
8742cea43ffffff,22.96301,72.65623,11,50.0
8742cea43ffffff,22.96301,72.65623,12,50.0
8742cea43ffffff,22.96301,72.65623,13,50.0
8742cea43ffffff,22.96301,72.65623,14,50.0
8742cea43ffffff,22.96301,72.65623,15,50.0
8742cea43ffffff,22.96301,72.65623,16,50.0
8742cea43ffffff,22.96301,72.65623,17,50.0
8742cea43ffffff,22.96301,72.65623,18,50.0
8742cea43ffffff,22.96301,72.65623,19,50.0
8742cea43ffffff,22.96301,72.65623,20,50.0
8742cea43ffffff,22.96301,72.65623,21,50.0
8742cea43ffffff,22.96301,72.65623,22,50.0
8742cea43ffffff,22.96301,72.65623,23,50.0
8742cea43ffffff,22.96301,72.65623,24,50.0
8742cea43ffffff,22.96301,72.65623,25,50.0
8742cea43ffffff,22.96301,72.65623,26,50.0
8742cea43ffffff,22.96301,72.65623,27,50.0
8742cea43ffffff,22.96301,72.65623,28,50.0
8742cea43ffffff,22.96301,72.65623,29,50.0
8742cea43ffffff,22.96301,72.65623,30,50.0
8742cea43ffffff,22.96301,72.65623,31,50.0
8742cea43ffffff,22.96301,72.65623,32,50.0
8742cea43ffffff,22.96301,72.65623,33,50.0
8742cea43ffffff,22.96301,72.65623,34,50.0
8742cea43ffffff,22.96301,72.65623,35,50.0
8742cea43ffffff,22.96301,72.65623,36,50.0
8742cea43ffffff,22.96301,72.65623,37,50.0
8742cea43ffffff,22.96301,72.65623,38,50.0
8742cea43ffffff,22.96301,72.65623,39,50.0
8742cea43ffffff,22.96301,72.65623,40,50.0
8742cea43ffffff,22.96301,72.65623,41,50.0
8742cea44ffffff,22.98546,72.61614,0,50.0
8742cea44ffffff,22.98546,72.61614,1,50.0
8742cea44ffffff,22.98546,72.61614,2,50.0
8742cea44ffffff,22.98546,72.61614,3,50.0
8742cea44ffffff,22.98546,72.61614,4,50.0
8742cea44ffffff,22.98546,72.61614,5,50.0
8742cea44ffffff,22.98546,72.61614,6,50.0
8742cea44ffffff,22.98546,72.61614,7,50.0
8742cea44ffffff,22.98546,72.61614,8,50.0
8742cea44ffffff,22.98546,72.61614,9,50.0
8742cea44ffffff,22.98546,72.61614,10,50.0
8742cea44ffffff,22.98546,72.61614,11,50.0
8742cea44ffffff,22.98546,72.61614,12,50.0
8742cea44ffffff,22.98546,72.61614,13,50.0
8742cea44ffffff,22.98546,72.61614,14,50.0
8742cea44ffffff,22.98546,72.61614,15,50.0
8742cea44ffffff,22.98546,72.61614,16,50.0
8742cea44ffffff,22.98546,72.61614,17,50.0
8742cea44ffffff,22.98546,72.61614,18,50.0
8742cea44ffffff,22.98546,72.61614,19,50.0
8742cea44ffffff,22.98546,72.61614,20,50.0
8742cea44ffffff,22.98546,72.61614,21,50.0
8742cea44ffffff,22.98546,72.61614,22,50.0
8742cea44ffffff,22.98546,72.61614,23,50.0
8742cea44ffffff,22.98546,72.61614,24,50.0
8742cea44ffffff,22.98546,72.61614,25,50.0
8742cea44ffffff,22.98546,72.61614,26,50.0
8742cea44ffffff,22.98546,72.61614,27,50.0
8742cea44ffffff,22.98546,72.61614,28,50.0
8742cea44ffffff,22.98546,72.61614,29,50.0
8742cea44ffffff,22.98546,72.61614,30,50.0
8742cea44ffffff,22.98546,72.61614,31,50.0
8742cea44ffffff,22.98546,72.61614,32,50.0
8742cea44ffffff,22.98546,72.61614,33,50.0
8742cea44ffffff,22.98546,72.61614,34,50.0
8742cea44ffffff,22.98546,72.61614,35,50.0
8742cea44ffffff,22.98546,72.61614,36,50.0
8742cea44ffffff,22.98546,72.61614,37,50.0
8742cea44ffffff,22.98546,72.61614,38,50.0
8742cea44ffffff,22.98546,72.61614,39,50.0
8742cea44ffffff,22.98546,72.61614,40,50.0
8742cea44ffffff,22.98546,72.61614,41,50.0
8742cea45ffffff,22.99462,72.63774,0,50.0
8742cea45ffffff,22.99462,72.63774,1,50.0
8742cea45ffffff,22.99462,72.63774,2,50.0
8742cea45ffffff,22.99462,72.63774,3,50.0
8742cea45ffffff,22.99462,72.63774,4,50.0
8742cea45ffffff,22.99462,72.63774,5,50.0
8742cea45ffffff,22.99462,72.63774,6,50.0
8742cea45ffffff,22.99462,72.63774,7,50.0
8742cea45ffffff,22.99462,72.63774,8,50.0
8742cea45ffffff,22.99462,72.63774,9,50.0
8742cea45ffffff,22.99462,72.63774,10,50.0
8742cea45ffffff,22.99462,72.63774,11,50.0
8742cea45ffffff,22.99462,72.63774,12,50.0
8742cea45ffffff,22.99462,72.63774,13,50.0
8742cea45ffffff,22.99462,72.63774,14,50.0
8742cea45ffffff,22.99462,72.63774,15,50.0
8742cea45ffffff,22.99462,72.63774,16,50.0
8742cea45ffffff,22.99462,72.63774,17,50.0
8742cea45ffffff,22.99462,72.63774,18,50.0
8742cea45ffffff,22.99462,72.63774,19,50.0
8742cea45ffffff,22.99462,72.63774,20,50.0
8742cea45ffffff,22.99462,72.63774,21,50.0
8742cea45ffffff,22.99462,72.63774,22,50.0
8742cea45ffffff,22.99462,72.63774,23,50.0
8742cea45ffffff,22.99462,72.63774,24,50.0
8742cea45ffffff,22.99462,72.63774,25,50.0
8742cea45ffffff,22.99462,72.63774,26,50.0
8742cea45ffffff,22.99462,72.63774,27,50.0
8742cea45ffffff,22.99462,72.63774,28,50.0
8742cea45ffffff,22.99462,72.63774,29,50.0
8742cea45ffffff,22.99462,72.63774,30,50.0
