# INERT PLACEHOLDER - no free historical traffic source. Flat value, MCDA weight 0.
zone,lat,lon,month,traffic
873da1118ffffff,28.51388,77.09259,28,50.0
873da1118ffffff,28.51388,77.09259,29,50.0
873da1118ffffff,28.51388,77.09259,30,50.0
873da1118ffffff,28.51388,77.09259,31,50.0
873da1118ffffff,28.51388,77.09259,32,50.0
873da1118ffffff,28.51388,77.09259,33,50.0
873da1118ffffff,28.51388,77.09259,34,50.0
873da1118ffffff,28.51388,77.09259,35,50.0
873da1118ffffff,28.51388,77.09259,36,50.0
873da1118ffffff,28.51388,77.09259,37,50.0
873da1118ffffff,28.51388,77.09259,38,50.0
873da1118ffffff,28.51388,77.09259,39,50.0
873da1118ffffff,28.51388,77.09259,40,50.0
873da1118ffffff,28.51388,77.09259,41,50.0
873da1119ffffff,28.52288,77.11654,0,50.0
873da1119ffffff,28.52288,77.11654,1,50.0
873da1119ffffff,28.52288,77.11654,2,50.0
873da1119ffffff,28.52288,77.11654,3,50.0
873da1119ffffff,28.52288,77.11654,4,50.0
873da1119ffffff,28.52288,77.11654,5,50.0
873da1119ffffff,28.52288,77.11654,6,50.0
873da1119ffffff,28.52288,77.11654,7,50.0
873da1119ffffff,28.52288,77.11654,8,50.0
873da1119ffffff,28.52288,77.11654,9,50.0
873da1119ffffff,28.52288,77.11654,10,50.0
873da1119ffffff,28.52288,77.11654,11,50.0
873da1119ffffff,28.52288,77.11654,12,50.0
873da1119ffffff,28.52288,77.11654,13,50.0
873da1119ffffff,28.52288,77.11654,14,50.0
873da1119ffffff,28.52288,77.11654,15,50.0
873da1119ffffff,28.52288,77.11654,16,50.0
873da1119ffffff,28.52288,77.11654,17,50.0
873da1119ffffff,28.52288,77.11654,18,50.0
873da1119ffffff,28.52288,77.11654,19,50.0
873da1119ffffff,28.52288,77.11654,20,50.0
873da1119ffffff,28.52288,77.11654,21,50.0
873da1119ffffff,28.52288,77.11654,22,50.0
873da1119ffffff,28.52288,77.11654,23,50.0
873da1119ffffff,28.52288,77.11654,24,50.0
873da1119ffffff,28.52288,77.11654,25,50.0
873da1119ffffff,28.52288,77.11654,26,50.0
873da1119ffffff,28.52288,77.11654,27,50.0
873da1119ffffff,28.52288,77.11654,28,50.0
873da1119ffffff,28.52288,77.11654,29,50.0
873da1119ffffff,28.52288,77.11654,30,50.0
873da1119ffffff,28.52288,77.11654,31,50.0
873da1119ffffff,28.52288,77.11654,32,50.0
873da1119ffffff,28.52288,77.11654,33,50.0
873da1119ffffff,28.52288,77.11654,34,50.0
873da1119ffffff,28.52288,77.11654,35,50.0
873da1119ffffff,28.52288,77.11654,36,50.0
873da1119ffffff,28.52288,77.11654,37,50.0
873da1119ffffff,28.52288,77.11654,38,50.0
873da1119ffffff,28.52288,77.11654,39,50.0
873da1119ffffff,28.52288,77.11654,40,50.0
873da1119ffffff,28.52288,77.11654,41,50.0
873da111affffff,28.49214,77.08946,0,50.0
873da111affffff,28.49214,77.08946,1,50.0
873da111affffff,28.49214,77.08946,2,50.0
873da111affffff,28.49214,77.08946,3,50.0
873da111affffff,28.49214,77.08946,4,50.0
873da111affffff,28.49214,77.08946,5,50.0
873da111affffff,28.49214,77.08946,6,50.0
873da111affffff,28.49214,77.08946,7,50.0
873da111affffff,28.49214,77.08946,8,50.0
873da111affffff,28.49214,77.08946,9,50.0
873da111affffff,28.49214,77.08946,10,50.0
873da111affffff,28.49214,77.08946,11,50.0
873da111affffff,28.49214,77.08946,12,50.0
873da111affffff,28.49214,77.08946,13,50.0
873da111affffff,28.49214,77.08946,14,50.0
873da111affffff,28.49214,77.08946,15,50.0
873da111affffff,28.49214,77.08946,16,50.0
873da111affffff,28.49214,77.08946,17,50.0
873da111affffff,28.49214,77.08946,18,50.0
873da111affffff,28.49214,77.08946,19,50.0
873da111affffff,28.49214,77.08946,20,50.0
873da111affffff,28.49214,77.08946,21,50.0
873da111affffff,28.49214,77.08946,22,50.0
873da111affffff,28.49214,77.08946,23,50.0
873da111affffff,28.49214,77.08946,24,50.0
873da111affffff,28.49214,77.08946,25,50.0
873da111affffff,28.49214,77.08946,26,50.0
873da111affffff,28.49214,77.08946,27,50.0
873da111affffff,28.49214,77.08946,28,50.0
873da111affffff,28.49214,77.08946,29,50.0
873da111affffff,28.49214,77.08946,30,50.0
873da111affffff,28.49214,77.08946,31,50.0
873da111affffff,28.49214,77.08946,32,50.0
873da111affffff,28.49214,77.08946,33,50.0
873da111affffff,28.49214,77.08946,34,50.0
873da111affffff,28.49214,77.08946,35,50.0
873da111affffff,28.49214,77.08946,36,50.0
873da111affffff,28.49214,77.08946,37,50.0
873da111affffff,28.49214,77.08946,38,50.0
873da111affffff,28.49214,77.08946,39,50.0
873da111affffff,28.49214,77.08946,40,50.0
873da111affffff,28.49214,77.08946,41,50.0
873da111bffffff,28.50114,77.11340,0,50.0
873da111bffffff,28.50114,77.11340,1,50.0
873da111bffffff,28.50114,77.11340,2,50.0
873da111bffffff,28.50114,77.11340,3,50.0
873da111bffffff,28.50114,77.11340,4,50.0
873da111bffffff,28.50114,77.11340,5,50.0
873da111bffffff,28.50114,77.11340,6,50.0
873da111bffffff,28.50114,77.11340,7,50.0
873da111bffffff,28.50114,77.11340,8,50.0
873da111bffffff,28.50114,77.11340,9,50.0
873da111bffffff,28.50114,77.11340,10,50.0
873da111bffffff,28.50114,77.11340,11,50.0
873da111bffffff,28.50114,77.11340,12,50.0
873da111bffffff,28.50114,77.11340,13,50.0
873da111bffffff,28.50114,77.11340,14,50.0
873da111bffffff,28.50114,77.11340,15,50.0
873da111bffffff,28.50114,77.11340,16,50.0
873da111bffffff,28.50114,77.11340,17,50.0
873da111bffffff,28.50114,77.11340,18,50.0
873da111bffffff,28.50114,77.11340,19,50.0
873da111bffffff,28.50114,77.11340,20,50.0
873da111bffffff,28.50114,77.11340,21,50.0
873da111bffffff,28.50114,77.11340,22,50.0
873da111bffffff,28.50114,77.11340,23,50.0
873da111bffffff,28.50114,77.11340,24,50.0
873da111bffffff,28.50114,77.11340,25,50.0
873da111bffffff,28.50114,77.11340,26,50.0
873da111bffffff,28.50114,77.11340,27,50.0
873da111bffffff,28.50114,77.11340,28,50.0
873da111bffffff,28.50114,77.11340,29,50.0
873da111bffffff,28.50114,77.11340,30,50.0
873da111bffffff,28.50114,77.11340,31,50.0
873da111bffffff,28.50114,77.11340,32,50.0
873da111bffffff,28.50114,77.11340,33,50.0
873da111bffffff,28.50114,77.11340,34,50.0
873da111bffffff,28.50114,77.11340,35,50.0
873da111bffffff,28.50114,77.11340,36,50.0
873da111bffffff,28.50114,77.11340,37,50.0
873da111bffffff,28.50114,77.11340,38,50.0
873da111bffffff,28.50114,77.11340,39,50.0
873da111bffffff,28.50114,77.11340,40,50.0
873da111bffffff,28.50114,77.11340,41,50.0
873da111cffffff,28.52663,77.07177,0,50.0
873da111cffffff,28.52663,77.07177,1,50.0
873da111cffffff,28.52663,77.07177,2,50.0
873da111cffffff,28.52663,77.07177,3,50.0
873da111cffffff,28.52663,77.07177,4,50.0
873da111cffffff,28.52663,77.07177,5,50.0
873da111cffffff,28.52663,77.07177,6,50.0
873da111cffffff,28.52663,77.07177,7,50.0
873da111cffffff,28.52663,77.07177,8,50.0
873da111cffffff,28.52663,77.07177,9,50.0
873da111cffffff,28.52663,77.07177,10,50.0
873da111cffffff,28.52663,77.07177,11,50.0
873da111cffffff,28.52663,77.07177,12,50.0
873da111cffffff,28.52663,77.07177,13,50.0
873da111cffffff,28.52663,77.07177,14,50.0
873da111cffffff,28.52663,77.07177,15,50.0
873da111cffffff,28.52663,77.07177,16,50.0
873da111cffffff,28.52663,77.07177,17,50.0
873da111cffffff,28.52663,77.07177,18,50.0
873da111cffffff,28.52663,77.07177,19,50.0
873da111cffffff,28.52663,77.07177,20,50.0
873da111cffffff,28.52663,77.07177,21,50.0
873da111cffffff,28.52663,77.07177,22,50.0
873da111cffffff,28.52663,77.07177,23,50.0
873da111cffffff,28.52663,77.07177,24,50.0
873da111cffffff,28.52663,77.07177,25,50.0
873da111cffffff,28.52663,77.07177,26,50.0
873da111cffffff,28.52663,77.07177,27,50.0
873da111cffffff,28.52663,77.07177,28,50.0
873da111cffffff,28.52663,77.07177,29,50.0
873da111cffffff,28.52663,77.07177,30,50.0
873da111cffffff,28.52663,77.07177,31,50.0
873da111cffffff,28.52663,77.07177,32,50.0
873da111cffffff,28.52663,77.07177,33,50.0
873da111cffffff,28.52663,77.07177,34,50.0
873da111cffffff,28.52663,77.07177,35,50.0
873da111cffffff,28.52663,77.07177,36,50.0
873da111cffffff,28.52663,77.07177,37,50.0
873da111cffffff,28.52663,77.07177,38,50.0
873da111cffffff,28.52663,77.07177,39,50.0
873da111cffffff,28.52663,77.07177,40,50.0
873da111cffffff,28.52663,77.07177,41,50.0
873da111dffffff,28.53563,77.09572,0,50.0
873da111dffffff,28.53563,77.09572,1,50.0
873da111dffffff,28.53563,77.09572,2,50.0
873da111dffffff,28.53563,77.09572,3,50.0
873da111dffffff,28.53563,77.09572,4,50.0
873da111dffffff,28.53563,77.09572,5,50.0
873da111dffffff,28.53563,77.09572,6,50.0
873da111dffffff,28.53563,77.09572,7,50.0
873da111dffffff,28.53563,77.09572,8,50.0
873da111dffffff,28.53563,77.09572,9,50.0
873da111dffffff,28.53563,77.09572,10,50.0
873da111dffffff,28.53563,77.09572,11,50.0
873da111dffffff,28.53563,77.09572,12,50.0
873da111dffffff,28.53563,77.09572,13,50.0
873da111dffffff,28.53563,77.09572,14,50.0
873da111dffffff,28.53563,77.09572,15,50.0
873da111dffffff,28.53563,77.09572,16,50.0
873da111dffffff,28.53563,77.09572,17,50.0
873da111dffffff,28.53563,77.09572,18,50.0
873da111dffffff,28.53563,77.09572,19,50.0
873da111dffffff,28.53563,77.09572,20,50.0
873da111dffffff,28.53563,77.09572,21,50.0
873da111dffffff,28.53563,77.09572,22,50.0
873da111dffffff,28.53563,77.09572,23,50.0
873da111dffffff,28.53563,77.09572,24,50.0
873da111dffffff,28.53563,77.09572,25,50.0
873da111dffffff,28.53563,77.09572,26,50.0
873da111dffffff,28.53563,77.09572,27,50.0
873da111dffffff,28.53563,77.09572,28,50.0
873da111dffffff,28.53563,77.09572,29,50.0
873da111dffffff,28.53563,77.09572,30,50.0
873da111dffffff,28.53563,77.09572,31,50.0
873da111dffffff,28.53563,77.09572,32,50.0
873da111dffffff,28.53563,77.09572,33,50.0
873da111dffffff,28.53563,77.09572,34,50.0
873da111dffffff,28.53563,77.09572,35,50.0
873da111dffffff,28.53563,77.09572,36,50.0
873da111dffffff,28.53563,77.09572,37,50.0
873da111dffffff,28.53563,77.09572,38,50.0
873da111dffffff,28.53563,77.09572,39,50.0
873da111dffffff,28.53563,77.09572,40,50.0
873da111dffffff,28.53563,77.09572,41,50.0
873da111effffff,28.50488,77.06865,0,50.0
873da111effffff,28.50488,77.06865,1,50.0
873da111effffff,28.50488,77.06865,2,50.0
873da111effffff,28.50488,77.06865,3,50.0
873da111effffff,28.50488,77.06865,4,50.0
873da111effffff,28.50488,77.06865,5,50.0
873da111effffff,28.50488,77.06865,6,50.0
873da111effffff,28.50488,77.06865,7,50.0
873da111effffff,28.50488,77.06865,8,50.0
873da111effffff,28.50488,77.06865,9,50.0
873da111effffff,28.50488,77.06865,10,50.0
873da111effffff,28.50488,77.06865,11,50.0
873da111effffff,28.50488,77.06865,12,50.0
873da111effffff,28.50488,77.06865,13,50.0
873da111effffff,28.50488,77.06865,14,50.0
873da111effffff,28.50488,77.06865,15,50.0
873da111effffff,28.50488,77.06865,16,50.0
873da111effffff,28.50488,77.06865,17,50.0
873da111effffff,28.50488,77.06865,18,50.0
873da111effffff,28.50488,77.06865,19,50.0
873da111effffff,28.50488,77.06865,20,50.0
873da111effffff,28.50488,77.06865,21,50.0
873da111effffff,28.50488,77.06865,22,50.0
873da111effffff,28.50488,77.06865,23,50.0
873da111effffff,28.50488,77.06865,24,50.0
873da111effffff,28.50488,77.06865,25,50.0
873da111effffff,28.50488,77.06865,26,50.0
873da111effffff,28.50488,77.06865,27,50.0
873da111effffff,28.50488,77.06865,28,50.0
873da111effffff,28.50488,77.06865,29,50.0
873da111effffff,28.50488,77.06865,30,50.0
873da111effffff,28.50488,77.06865,31,50.0
873da111effffff,28.50488,77.06865,32,50.0
873da111effffff,28.50488,77.06865,33,50.0
873da111effffff,28.50488,77.06865,34,50.0
873da111effffff,28.50488,77.06865,35,50.0
873da111effffff,28.50488,77.06865,36,50.0
873da111effffff,28.50488,77.06865,37,50.0
873da111effffff,28.50488,77.06865,38,50.0
873da111effffff,28.50488,77.06865,39,50.0
873da111effffff,28.50488,77.06865,40,50.0
873da111effffff,28.50488,77.06865,41,50.0
873da1120ffffff,28.60838,77.01547,0,50.0
873da1120ffffff,28.60838,77.01547,1,50.0
873da1120ffffff,28.60838,77.01547,2,50.0
873da1120ffffff,28.60838,77.01547,3,50.0
873da1120ffffff,28.60838,77.01547,4,50.0
873da1120ffffff,28.60838,77.01547,5,50.0
873da1120ffffff,28.60838,77.01547,6,50.0
873da1120ffffff,28.60838,77.01547,7,50.0
873da1120ffffff,28.60838,77.01547,8,50.0
873da1120ffffff,28.60838,77.01547,9,50.0
873da1120ffffff,28.60838,77.01547,10,50.0
873da1120ffffff,28.60838,77.01547,11,50.0
873da1120ffffff,28.60838,77.01547,12,50.0
873da1120ffffff,28.60838,77.01547,13,50.0
873da1120ffffff,28.60838,77.01547,14,50.0
873da1120ffffff,28.60838,77.01547,15,50.0
873da1120ffffff,28.60838,77.01547,16,50.0
873da1120ffffff,28.60838,77.01547,17,50.0
873da1120ffffff,28.60838,77.01547,18,50.0
873da1120ffffff,28.60838,77.01547,19,50.0
873da1120ffffff,28.60838,77.01547,20,50.0
873da1120ffffff,28.60838,77.01547,21,50.0
873da1120ffffff,28.60838,77.01547,22,50.0
873da1120ffffff,28.60838,77.01547,23,50.0
873da1120ffffff,28.60838,77.01547,24,50.0
873da1120ffffff,28.60838,77.01547,25,50.0
873da1120ffffff,28.60838,77.01547,26,50.0
873da1120ffffff,28.60838,77.01547,27,50.0
873da1120ffffff,28.60838,77.01547,28,50.0
873da1120ffffff,28.60838,77.01547,29,50.0
873da1120ffffff,28.60838,77.01547,30,50.0
873da1120ffffff,28.60838,77.01547,31,50.0
873da1120ffffff,28.60838,77.01547,32,50.0
873da1120ffffff,28.60838,77.01547,33,50.0
873da1120ffffff,28.60838,77.01547,34,50.0
873da1120ffffff,28.60838,77.01547,35,50.0
873da1120ffffff,28.60838,77.01547,36,50.0
873da1120ffffff,28.60838,77.01547,37,50.0
873da1120ffffff,28.60838,77.01547,38,50.0
873da1120ffffff,28.60838,77.01547,39,50.0
873da1120ffffff,28.60838,77.01547,40,50.0
873da1120ffffff,28.60838,77.01547,41,50.0
873da1121ffffff,28.61740,77.03945,0,50.0
873da1121ffffff,28.61740,77.03945,1,50.0
873da1121ffffff,28.61740,77.03945,2,50.0
873da1121ffffff,28.61740,77.03945,3,50.0
873da1121ffffff,28.61740,77.03945,4,50.0
873da1121ffffff,28.61740,77.03945,5,50.0
873da1121ffffff,28.61740,77.03945,6,50.0
873da1121ffffff,28.61740,77.03945,7,50.0
873da1121ffffff,28.61740,77.03945,8,50.0
873da1121ffffff,28.61740,77.03945,9,50.0
873da1121ffffff,28.61740,77.03945,10,50.0
873da1121ffffff,28.61740,77.03945,11,50.0
873da1121ffffff,28.61740,77.03945,12,50.0
873da1121ffffff,28.61740,77.03945,13,50.0
873da1121ffffff,28.61740,77.03945,14,50.0
873da1121ffffff,28.61740,77.03945,15,50.0
873da1121ffffff,28.61740,77.03945,16,50.0
873da1121ffffff,28.61740,77.03945,17,50.0
873da1121ffffff,28.61740,77.03945,18,50.0
873da1121ffffff,28.61740,77.03945,19,50.0
873da1121ffffff,28.61740,77.03945,20,50.0
873da1121ffffff,28.61740,77.03945,21,50.0
873da1121ffffff,28.61740,77.03945,22,50.0
873da1121ffffff,28.61740,77.03945,23,50.0
873da1121ffffff,28.61740,77.03945,24,50.0
873da1121ffffff,28.61740,77.03945,25,50.0
873da1121ffffff,28.61740,77.03945,26,50.0
873da1121ffffff,28.61740,77.03945,27,50.0
873da1121ffffff,28.61740,77.03945,28,50.0
873da1121ffffff,28.61740,77.03945,29,50.0
873da1121ffffff,28.61740,77.03945,30,50.0
873da1121ffffff,28.61740,77.03945,31,50.0
873da1121ffffff,28.61740,77.03945,32,50.0
873da1121ffffff,28.61740,77.03945,33,50.0
873da1121ffffff,28.61740,77.03945,34,50.0
873da1121ffffff,28.61740,77.03945,35,50.0
873da1121ffffff,28.61740,77.03945,36,50.0
873da1121ffffff,28.61740,77.03945,37,50.0
873da1121ffffff,28.61740,77.03945,38,50.0
873da1121ffffff,28.61740,77.03945,39,50.0
873da1121ffffff,28.61740,77.03945,40,50.0
873da1121ffffff,28.61740,77.03945,41,50.0
873da1122ffffff,28.58661,77.01236,0,50.0
873da1122ffffff,28.58661,77.01236,1,50.0
873da1122ffffff,28.58661,77.01236,2,50.0
873da1122ffffff,28.58661,77.01236,3,50.0
873da1122ffffff,28.58661,77.01236,4,50.0
873da1122ffffff,28.58661,77.01236,5,50.0
873da1122ffffff,28.58661,77.01236,6,50.0
873da1122ffffff,28.58661,77.01236,7,50.0
873da1122ffffff,28.58661,77.01236,8,50.0
873da1122ffffff,28.58661,77.01236,9,50.0
873da1122ffffff,28.58661,77.01236,10,50.0
873da1122ffffff,28.58661,77.01236,11,50.0
873da1122ffffff,28.58661,77.01236,12,50.0
873da1122ffffff,28.58661,77.01236,13,50.0
873da1122ffffff,28.58661,77.01236,14,50.0
873da1122ffffff,28.58661,77.01236,15,50.0
873da1122ffffff,28.58661,77.01236,16,50.0
873da1122ffffff,28.58661,77.01236,17,50.0
873da1122ffffff,28.58661,77.01236,18,50.0
873da1122ffffff,28.58661,77.01236,19,50.0
873da1122ffffff,28.58661,77.01236,20,50.0
873da1122ffffff,28.58661,77.01236,21,50.0
873da1122ffffff,28.58661,77.01236,22,50.0
873da1122ffffff,28.58661,77.01236,23,50.0
873da1122ffffff,28.58661,77.01236,24,50.0
873da1122ffffff,28.58661,77.01236,25,50.0
873da1122ffffff,28.58661,77.01236,26,50.0
873da1122ffffff,28.58661,77.01236,27,50.0
873da1122ffffff,28.58661,77.01236,28,50.0
873da1122ffffff,28.58661,77.01236,29,50.0
873da1122ffffff,28.58661,77.01236,30,50.0
873da1122ffffff,28.58661,77.01236,31,50.0
873da1122ffffff,28.58661,77.01236,32,50.0
873da1122ffffff,28.58661,77.01236,33,50.0
873da1122ffffff,28.58661,77.01236,34,50.0
873da1122ffffff,28.58661,77.01236,35,50.0
873da1122ffffff,28.58661,77.01236,36,50.0
873da1122ffffff,28.58661,77.01236,37,50.0
873da1122ffffff,28.58661,77.01236,38,50.0
873da1122ffffff,28.58661,77.01236,39,50.0
873da1122ffffff,28.58661,77.01236,40,50.0
873da1122ffffff,28.58661,77.01236,41,50.0
873da1123ffffff,28.59563,77.03633,0,50.0
873da1123ffffff,28.59563,77.03633,1,50.0
873da1123ffffff,28.59563,77.03633,2,50.0
873da1123ffffff,28.59563,77.03633,3,50.0
873da1123ffffff,28.59563,77.03633,4,50.0
873da1123ffffff,28.59563,77.03633,5,50.0
873da1123ffffff,28.59563,77.03633,6,50.0
873da1123ffffff,28.59563,77.03633,7,50.0
873da1123ffffff,28.59563,77.03633,8,50.0
873da1123ffffff,28.59563,77.03633,9,50.0
873da1123ffffff,28.59563,77.03633,10,50.0
873da1123ffffff,28.59563,77.03633,11,50.0
873da1123ffffff,28.59563,77.03633,12,50.0
873da1123ffffff,28.59563,77.03633,13,50.0
873da1123ffffff,28.59563,77.03633,14,50.0
873da1123ffffff,28.59563,77.03633,15,50.0
873da1123ffffff,28.59563,77.03633,16,50.0
873da1123ffffff,28.59563,77.03633,17,50.0
873da1123ffffff,28.59563,77.03633,18,50.0
873da1123ffffff,28.59563,77.03633,19,50.0
873da1123ffffff,28.59563,77.03633,20,50.0
873da1123ffffff,28.59563,77.03633,21,50.0
873da1123ffffff,28.59563,77.03633,22,50.0
873da1123ffffff,28.59563,77.03633,23,50.0
873da1123ffffff,28.59563,77.03633,24,50.0
873da1123ffffff,28.59563,77.03633,25,50.0
873da1123ffffff,28.59563,77.03633,26,50.0
873da1123ffffff,28.59563,77.03633,27,50.0
873da1123ffffff,28.59563,77.03633,28,50.0
873da1123ffffff,28.59563,77.03633,29,50.0
873da1123ffffff,28.59563,77.03633,30,50.0
873da1123ffffff,28.59563,77.03633,31,50.0
873da1123ffffff,28.59563,77.03633,32,50.0
873da1123ffffff,28.59563,77.03633,33,50.0
873da1123ffffff,28.59563,77.03633,34,50.0
873da1123ffffff,28.59563,77.03633,35,50.0
873da1123ffffff,28.59563,77.03633,36,50.0
873da1123ffffff,28.59563,77.03633,37,50.0
873da1123ffffff,28.59563,77.03633,38,50.0
873da1123ffffff,28.59563,77.03633,39,50.0
873da1123ffffff,28.59563,77.03633,40,50.0
873da1123ffffff,28.59563,77.03633,41,50.0
873da1125ffffff,28.63015,77.01858,0,50.0
873da1125ffffff,28.63015,77.01858,1,50.0
873da1125ffffff,28.63015,77.01858,2,50.0
873da1125ffffff,28.63015,77.01858,3,50.0
873da1125ffffff,28.63015,77.01858,4,50.0
873da1125ffffff,28.63015,77.01858,5,50.0
873da1125ffffff,28.63015,77.01858,6,50.0
873da1125ffffff,28.63015,77.01858,7,50.0
873da1125ffffff,28.63015,77.01858,8,50.0
873da1125ffffff,28.63015,77.01858,9,50.0
873da1125ffffff,28.63015,77.01858,10,50.0
873da1125ffffff,28.63015,77.01858,11,50.0
873da1125ffffff,28.63015,77.01858,12,50.0
873da1125ffffff,28.63015,77.01858,13,50.0
873da1125ffffff,28.63015,77.01858,14,50.0
873da1125ffffff,28.63015,77.01858,15,50.0
873da1125ffffff,28.63015,77.01858,16,50.0
873da1125ffffff,28.63015,77.01858,17,50.0
873da1125ffffff,28.63015,77.01858,18,50.0
873da1125ffffff,28.63015,77.01858,19,50.0
873da1125ffffff,28.63015,77.01858,20,50.0
873da1125ffffff,28.63015,77.01858,21,50.0
873da1125ffffff,28.63015,77.01858,22,50.0
873da1125ffffff,28.63015,77.01858,23,50.0
873da1125ffffff,28.63015,77.01858,24,50.0
873da1125ffffff,28.63015,77.01858,25,50.0
873da1125ffffff,28.63015,77.01858,26,50.0
873da1125ffffff,28.63015,77.01858,27,50.0
873da1125ffffff,28.63015,77.01858,28,50.0
873da1125ffffff,28.63015,77.01858,29,50.0
873da1125ffffff,28.63015,77.01858,30,50.0
873da1125ffffff,28.63015,77.01858,31,50.0
873da1125ffffff,28.63015,77.01858,32,50.0
873da1125ffffff,28.63015,77.01858,33,50.0
873da1125ffffff,28.63015,77.01858,34,50.0
873da1125ffffff,28.63015,77.01858,35,50.0
873da1125ffffff,28.63015,77.01858,36,50.0
873da1125ffffff,28.63015,77.01858,37,50.0
873da1125ffffff,28.63015,77.01858,38,50.0
873da1125ffffff,28.63015,77.01858,39,50.0
873da1125ffffff,28.63015,77.01858,40,50.0
873da1125ffffff,28.63015,77.01858,41,50.0
873da1128ffffff,28.61366,77.08428,0,50.0
873da1128ffffff,28.61366,77.08428,1,50.0
873da1128ffffff,28.61366,77.08428,2,50.0
873da1128ffffff,28.61366,77.08428,3,50.0
873da1128ffffff,28.61366,77.08428,4,50.0
873da1128ffffff,28.61366,77.08428,5,50.0
873da1128ffffff,28.61366,77.08428,6,50.0
873da1128ffffff,28.61366,77.08428,7,50.0
873da1128ffffff,28.61366,77.08428,8,50.0
873da1128ffffff,28.61366,77.08428,9,50.0
873da1128ffffff,28.61366,77.08428,10,50.0
873da1128ffffff,28.61366,77.08428,11,50.0
873da1128ffffff,28.61366,77.08428,12,50.0
873da1128ffffff,28.61366,77.08428,13,50.0
873da1128ffffff,28.61366,77.08428,14,50.0
873da1128ffffff,28.61366,77.08428,15,50.0
873da1128ffffff,28.61366,77.08428,16,50.0
873da1128ffffff,28.61366,77.08428,17,50.0
873da1128ffffff,28.61366,77.08428,18,50.0
873da1128ffffff,28.61366,77.08428,19,50.0
873da1128ffffff,28.61366,77.08428,20,50.0
873da1128ffffff,28.61366,77.08428,21,50.0
873da1128ffffff,28.61366,77.08428,22,50.0
873da1128ffffff,28.61366,77.08428,23,50.0
873da1128ffffff,28.61366,77.08428,24,50.0
873da1128ffffff,28.61366,77.08428,25,50.0
873da1128ffffff,28.61366,77.08428,26,50.0
873da1128ffffff,28.61366,77.08428,27,50.0
873da1128ffffff,28.61366,77.08428,28,50.0
873da1128ffffff,28.61366,77.08428,29,50.0
873da1128ffffff,28.61366,77.08428,30,50.0
873da1128ffffff,28.61366,77.08428,31,50.0
873da1128ffffff,28.61366,77.08428,32,50.0
